name,ratings,date,comment,search,keyword
 김명숙 ,5,2일 전,코로나로 한산한 유성의 이팝의 거리가 한산함에서 운함,유성온천공원,yuseong_hotspring
 양승일 ,4,1주 전,꽃이 약간 시든 게 아쉬워서요,유성온천공원,yuseong_hotspring
 민pd ,5,1주 전,야경이 좋아요,유성온천공원,yuseong_hotspring
 최진식 ,5,2주 전,소 연장 족욕 체험장도 있고 데이트 장소로 너무 좋아요,유성온천공원,yuseong_hotspring
 황영주 ,5,1달 전,유성구에서 수시로 관리하셔서 깨끗한 환경의 꽃길 힐링할 수 있는 곳 추천합니다,유성온천공원,yuseong_hotspring
 타이콩._. ,5,1달 전,커피 한 잔 들고 산책,유성온천공원,yuseong_hotspring
 쮸잉 ,3,4달 전,볼 게 없던데 밤에 와야 하나,유성온천공원,yuseong_hotspring
 SEONGJIN MOON ,5,4달 전,최고라는 말밖에 할 말이 없다는 말밖에 할 말이 없다,유성온천공원,yuseong_hotspring
 Jinsuk Kim ,5,5달 전,야외 족욕 장히 있어서 많은 분들이 찾는 곳,유성온천공원,yuseong_hotspring
 조인선 ,4,7달 전,잘 가꾸어 놓아 보기가 좋습니다,유성온천공원,yuseong_hotspring
 조원진 ,4,7달 전,국화축혼잡,유성온천공원,yuseong_hotspring
 임춘섭 ,5,7달 전,친절하고 서비스가 좋으니까 파이팅,유성온천공원,yuseong_hotspring
 한영식 ,5,7달 전,코로나로 전년 대비 아쉬움,유성온천공원,yuseong_hotspring
 라천호 ,4,7달 전,온천수가 나와서 좋네요,유성온천공원,yuseong_hotspring
 깜김영찬 ,3,8달 전,옛날을 상상하며 왔는데 온 천지 구라기보다는 그냥 도시라고 보면 될 듯하네요 다음에는 온천 관련해서는 찾아오지 않을 듯하네요,유성온천공원,yuseong_hotspring
 pedro park ,5,11달 전,좋음,유성온천공원,yuseong_hotspring
 천용주 ,4,1년 전,산책하기 좋음,유성온천공원,yuseong_hotspring
 한병찬 ,5,1년 전,월국화축가 아름다운 곳,유성온천공원,yuseong_hotspring
 Ginny C ,5,1년 전,에서 무료 따뜻한 봄 경험,유성온천공원,yuseong_hotspring
 G.C Cheon ,3,1년 전,간단하게 발족 욕을 할 수 있는 족욕 쟁입니다 일부러 들릴만한 곳은 아니지만 쉬어가기에는 좋은 것 같네요 물을 자주 갈아주는 것 같지는 않네요,유성온천공원,yuseong_hotspring
 PE건강더하기센터 ,5,2년 전,운동 삼아 걷기 좋아요 볼거리도 있고요,유성온천공원,yuseong_hotspring
 柳松 ,4,2년 전,작은 음악 이벤트도 있고 평화 곳 있습니다 마라,유성온천공원,yuseong_hotspring
 곽레나 ,5,3년 전,위치 좋고 요족 욕탕 무료 이용 참 좋아요 일본 유후인 안 부러움,유성온천공원,yuseong_hotspring
 hoony kim ,4,3년 전,어르신들이 많이 쉬시는 곳,유성온천공원,yuseong_hotspring
 Diomar Corpuz ,5,4년 전,큰,유성온천공원,yuseong_hotspring
 이승현.믿음으로 ,4,10시간 전,어르신분들이 너무 좋아하시네요,유성온천족욕체험장,yuseong_hotspring
 송재영 ,4,2일 전,도심에서 족욕을 체험할 수 있음,유성온천족욕체험장,yuseong_hotspring
 쩐메이커 (쩐메이커) ,5,1주 전,아 살살 녹는다,유성온천족욕체험장,yuseong_hotspring
 냥이찡. ,5,2주 전,피로도 풀리고 아주 좋아요,유성온천족욕체험장,yuseong_hotspring
 seongi cho ,5,2주 전,아주 좋아요,유성온천족욕체험장,yuseong_hotspring
 백정흠 ,4,3주 전,저녁 산책 중 즐기는 건강 족욕,유성온천족욕체험장,yuseong_hotspring
 장윤주 ,5,1달 전,굿,유성온천족욕체험장,yuseong_hotspring
 고수현 ,5,1달 전,코로나로 인해 안전하게 자리를 띄어 앉았으며 수온이 적당했으며 삼십 분간 어머니와 함께 오붓한 시간을 보냈습니다,유성온천족욕체험장,yuseong_hotspring
 Byoung Hak Kang ,5,1달 전,물도 좋고 사람도 많지 않고 조용해서 너무 좋았네요 다음에도 또 가보려고 합니다,유성온천족욕체험장,yuseong_hotspring
 임성규 ,5,1달 전,특별한 체험이네요,유성온천족욕체험장,yuseong_hotspring
 최태수 ,5,1달 전,건강과 휴양을 위한 최적의 장소라고 생각합니다,유성온천족욕체험장,yuseong_hotspring
 최진혁 ,5,2달 전,오랜만에 근처 식당에 가는 길에 혹시나 하고 들렸더니 코로나 사태에도 불구하고 거리두기하며 족욕을 할 수 있기에 족욕을 즐겼습니다 강추합니다,유성온천족욕체험장,yuseong_hotspring
 정봉희 ,5,2달 전,따뜻하게 족욕할 수 있는 밸리 있는 조성대 전 칭찬합니다 발 씻고 들어가는 시설도 잘 해 두어서 맘에 들어 요 물 빼고 청소도 하시더라고요 대전 유성구 방흤을 때 잠시나마 쉬어갈 수 있는 감사한 장소입니다,유성온천족욕체험장,yuseong_hotspring
 ᄆᄆᄆ ,5,2달 전,아주 좋아요,유성온천족욕체험장,yuseong_hotspring
 Gini j ,5,2달 전,지나가다 해봤는데 살기 좋은 대전,유성온천족욕체험장,yuseong_hotspring
 라이비디효정 ,5,2달 전,쌀쌀한 밤에 따뜻하게 몸 녹임 고개 운해졌어요 너무 멋진 곳 대전 살기 좋은 도시에요,유성온천족욕체험장,yuseong_hotspring
 조남권 ,5,2달 전,건강과 힐링이 필요할 때 유성을 찾아서 하루 쉼을 느껴보는 즐거움을,유성온천족욕체험장,yuseong_hotspring
 로라클 ,3,2달 전,아직 사중,유성온천족욕체험장,yuseong_hotspring
 kakada oeum ,4,2달 전,대전에서 긴 산책을 마치고 휴식을 취하기에 가장 좋은 곳 따뜻한 풋 사우나를 무료로 즐겨보세요 대전에 오시면 이곳에서 시간을 보내는 것도 잊지 마세 요 감사해 요 감사해요,유성온천족욕체험장,yuseong_hotspring
 eugene shin ,5,3달 전,너무 좋다 동탄도 만들어라,유성온천족욕체험장,yuseong_hotspring
 이용구고맙습니다 ,5,3달 전,너무 좋아요 뜨끈뜨끈한 온천족 욕구 너무 해 복하 답니 다 온천수에 족탕에 발을 담그고 있으면 세상 얻어 부러울 것이 없지요 전신에 흐르는 뜨거운 열과 혈기 노폐물 거에 땀이 줄줄 흐르고 등과 앞가슴에 사정없이 흐르는 물줄기 너무 좋은 몸 신이요 어떻게 이렇게 좋은 족욕 수를 찾아 냏을까요 그저 이렇게 즐길 수 있도록 배려해 주신 유성구청 관계자 여러분께 머리 숙여 감사드리니 다 시민 여러분 족욕하시고 건강하세요,유성온천족욕체험장,yuseong_hotspring
 양명우 ,5,3달 전,꿀 잼입니다 지금은 시까지 하는 것 같군요,유성온천족욕체험장,yuseong_hotspring
 김창길 ,4,4달 전,코로나가 아니면 하루의 피로를 풀어주는 아주아주 좋은 잠깐의 휴식 처지요,유성온천족욕체험장,yuseong_hotspring
 K. S. Lee ,4,4달 전,어르신들이 좋아하심,유성온천족욕체험장,yuseong_hotspring
 박주원 ,5,4달 전,휴장 중,유성온천족욕체험장,yuseong_hotspring
 Carla Souza ,5,4달 전,따뜻한 물에 발을 담그면 맛있어요,유성온천족욕체험장,yuseong_hotspring
 JW K ,4,4달 전,크리스마스 시즌에 트리와 다양한 불빛 조형물들을 볼 수 있어서 좋네요,유성온천족욕체험장,yuseong_hotspring
 임지연 ,4,4달 전,이쁜 조명들이 많아서 열심히 찍고 있었는데 어디서 타는 냄새가 나더니 근처 건물에 불이 나서 소방차만 무쟈게 마뉘오고 사진은 반도 못 찍었는데 조명들은 꺼지지 나중에 다시 가야겠네요,유성온천족욕체험장,yuseong_hotspring
 김성민 ,3,4달 전,코로나에 입에 계세요,유성온천족욕체험장,yuseong_hotspring
 Seungho Yang ,5,5달 전,따뜻한 온천수로 족욕을 무료로 할 수 있고 편의시설이 깨끗합니다,유성온천족욕체험장,yuseong_hotspring
 최운봉 ,4,5달 전,추운 날씨 온천물의 족욕 시하고 좋은 것 같습니다,유성온천족욕체험장,yuseong_hotspring
 두바이에레나 ,5,5달 전,장난 들어가기 전에 발 세 척수도 꼭지와 건조를 위한 에어 건이 있었습니다 수온은 긴장을 풀기에 충분히 높았습니다,유성온천족욕체험장,yuseong_hotspring
 SY Kang ,3,5달 전,그래서,유성온천족욕체험장,yuseong_hotspring
 이정화 ,5,6달 전,따뜻한 온천물에 족 욕하니 기분 좋아집니다,유성온천족욕체험장,yuseong_hotspring
 이순근 ,3,6달 전,근처 모텔 숙박짱,유성온천족욕체험장,yuseong_hotspring
 김민수 ,4,6달 전,늦가을의 정취를 만끽하였답니다,유성온천족욕체험장,yuseong_hotspring
 박상혁 ,5,6달 전,또 대전 방한 다 면 잠시라도 들러가고 싶은 장소,유성온천족욕체험장,yuseong_hotspring
 양보규 ,5,6달 전,뜻밖의 신선놀음 짜 무좀 치료는 덤,유성온천족욕체험장,yuseong_hotspring
 마치영 ,5,6달 전,무료로 이용할 수 있으며 시설과 조경이 잘 관리되어 있습니다 수온은 상당히 높은 편입니다 지 어르신들이 많이 이용하는 편이고 설명이 적혀 있지 않지만 지켜야 할 로컬 규칙이 많습니다 나무로 된 덱 이 있는 곳은 신발을 벗고 이용해야 합니다 신발을 손에 들고 물 위를 이동하면 안 됩니다 이물질로 인해 물이 오염될 수 있으며 유리조각 등이 떨어져 부상을 야기할 수 있습니다 물에 들어가기 전 발을 씻어야,유성온천족욕체험장,yuseong_hotspring
 이병장 ,5,6달 전,산행 후 꼭 들러보세요 피로가 싹 무료임,유성온천족욕체험장,yuseong_hotspring
 남성우 ,5,6달 전,고즈넉한 분위기가 좋아요,유성온천족욕체험장,yuseong_hotspring
 천재범 ,2,6달 전,그냥 머,유성온천족욕체험장,yuseong_hotspring
 차재환 ,4,6달 전,여행 중이라면 둘려야 할 곳 발의 피로가 싹 풀림 수건이 없어도 바람으로 말리는 곳이 있어 편리하고 도시 한복판에 이 있고 그곳에서의 족욕이라 좋은 추억이 될 것,유성온천족욕체험장,yuseong_hotspring
 김오식 ,4,6달 전,여행의 피로를 깨끗이 씻어줍니다 한 경험해보세요,유성온천족욕체험장,yuseong_hotspring
 엄태순 ,4,6달 전,많이 걷다가 어찌 알아가게 된 족욕탕인데 피곤한 발이 따스한 물에서 녹듯이 풀리는 맛을 보았답니다,유성온천족욕체험장,yuseong_hotspring
 황점섭 ,3,6달 전,이 좋아요,유성온천족욕체험장,yuseong_hotspring
 눈꽃송이 ,4,7달 전,물도 따뜻하구국화꽂두 이쁘게 해놨어 여가를 느낌 물씬,유성온천족욕체험장,yuseong_hotspring
 태양광카오타 (玄牝의 窓) ,5,7달 전,온갖 국화가 수놓은 체험장 물도 좋고 바람도 좋네 요 세월이 묻어나는 소리에 흐뭇한 미소가 흠뻑,유성온천족욕체험장,yuseong_hotspring
 hee bum ji ,5,7달 전,무료임,유성온천족욕체험장,yuseong_hotspring
 Jin Yong Kim ,4,7달 전,편안하네요,유성온천족욕체험장,yuseong_hotspring
 Wonhye Seo ,3,7달 전,현재 코로나 때에 물다 빠져 있고 체험 불가,유성온천족욕체험장,yuseong_hotspring
 Yjs9915윤본부장윤지성 ,3,7달 전,양양 전통시장 볼 때가 봤는데 시설은 별로 대신 겨울에는 방이 따끈따끈해요,유성온천족욕체험장,yuseong_hotspring
 서jh ,4,7달 전,아쉬워요 코로나 때에 체험을 못한 게,유성온천족욕체험장,yuseong_hotspring
 이충배 ,5,8달 전,발이 시합니다,유성온천족욕체험장,yuseong_hotspring
 김덕현 ,4,8달 전,물이 따뜻하고 이용하기가 편리합니다,유성온천족욕체험장,yuseong_hotspring
 미소수미 ,3,9달 전,땀 잘 나고 좋아요,유성온천족욕체험장,yuseong_hotspring
 여이현숙 ,5,9달 전,온천물에 족욕 너무 좋아요 부족 욕하면 땀이 쭉 기 분 너무 좋습니다 정기적으로 청소도 해주신다고 들었는데 물도 깨끗하고 시설 굿,유성온천족욕체험장,yuseong_hotspring
 장도익 ,5,9달 전,무료체험 좋아요,유성온천족욕체험장,yuseong_hotspring
 Dy P ,1,9달 전,지금 안 해요,유성온천족욕체험장,yuseong_hotspring
 Paul Kim ,4,10달 전,무료로 족욕을 즐길 수 있는 장소 호텔과 모텔에 근접하여 이른 저녁 산책하면서 잠시 쉬기에 정말 좋은 장소 코로나 여파로 잠시 사용을 못 하지만 안 든 망할 계획입니다 어르신들과 수다 떠는 재미는 덤,유성온천족욕체험장,yuseong_hotspring
 구익현 ,5,10달 전,아라습니다,유성온천족욕체험장,yuseong_hotspring
 이쁘미 ,3,10달 전,별로,유성온천족욕체험장,yuseong_hotspring
 이명래 ,4,10달 전,근처만 갔지만 족욕은 안 함,유성온천족욕체험장,yuseong_hotspring
 황철 ,3,10달 전,노인정이 된 느낌이에요,유성온천족욕체험장,yuseong_hotspring
 김연철 ,5,11달 전,대전의 명소,유성온천족욕체험장,yuseong_hotspring
 장경자 ,4,11달 전,좋은 곳입니다,유성온천족욕체험장,yuseong_hotspring
 워리어킹 (워리어킹) ,5,11달 전,대전시민들의 휴식처,유성온천족욕체험장,yuseong_hotspring
 이성재 ,5,11달 전,최고,유성온천족욕체험장,yuseong_hotspring
 강미영 ,4,11달 전,따뜻하게 발 담그고 분이면 살짝 땀이 나 기 시작해 요 유성에 오면 꼭 들러보세요 요즘 같은 시기 목욕탕은 못 가도 야외 족욕짱에서 무료로 온천탕 맛보세요 마스크 꼭 착용하시고요,유성온천족욕체험장,yuseong_hotspring
 정종상0614 ,5,11달 전,아주 좋아요 발이 편안해져요,유성온천족욕체험장,yuseong_hotspring
 Youngie ,4,11달 전,그냥 뭐 좋음,유성온천족욕체험장,yuseong_hotspring
 송주용 ,5,1년 전,재밌어요,유성온천족욕체험장,yuseong_hotspring
 이기영 ,5,1년 전,발 건강이 전신 건강,유성온천족욕체험장,yuseong_hotspring
 너구리는역시2개 ,4,1년 전,다 좋을 데 발 씻은 뒤 양말 신발 신기가 불편한 구조,유성온천족욕체험장,yuseong_hotspring
 승짱seungzzang ,4,1년 전,쉬다 가기 좋아요 발 씻는 곳도 있고 잠시만 발 담그고 앉아 있어도 뜨 건 온천물 땜에 열이 확 오르네요 굿,유성온천족욕체험장,yuseong_hotspring
 Walkinto Korea ,4,1년 전,무료 족욕 조장은 대전 유성에 있습니다 이것은 일주일이 지난 후 치유하기에 가장 좋은 장소입니다 대전을 망할 때 이 장소를 놓치지 마십시오,유성온천족욕체험장,yuseong_hotspring
 James Ju ,5,1년 전,난 좋아요 다른 사람들이랑 발같이 담그기 싫은 사람이면 몰라도,유성온천족욕체험장,yuseong_hotspring
 창하 임 ,5,1년 전,유성의 명소입니다 좋아요 이용해보세요,유성온천족욕체험장,yuseong_hotspring
 Hayoung Kim ,3,1년 전,무료체험이라 좋음 할머니 할아버지들에게 인기 있는 곳,유성온천족욕체험장,yuseong_hotspring
 도안알리스타 ,3,1년 전,노인네들 자리 더럽게 쓰는 것 빼곤 좋음,유성온천족욕체험장,yuseong_hotspring
 Anzan Zaman ,3,1년 전,휴식에 좋습니다,유성온천족욕체험장,yuseong_hotspring
 빙그루루 ,5,1년 전,야외 족욕 체험장 물따땃시쯤엔 청소시간인 듯,유성온천족욕체험장,yuseong_hotspring
 유영만 ,3,1년 전,그냥 지나쳤는데,유성온천족욕체험장,yuseong_hotspring
 Hee Man Lee ,4,1년 전,피곤한 발을 편안하게 해주는 장소,유성온천족욕체험장,yuseong_hotspring
 코난임 ,5,1년 전,정말 좋고 맥주 마시는 사람 간혹 보는데 운치 있다,유성온천족욕체험장,yuseong_hotspring
 Catie Smith ,4,1년 전,나는 그것을 좋아하지만 노인들은 주말 오후인데도 친구들과 대화하고 웃고 있는 것을 좋아하지 않았습니다 방객의 대부분은 노인들이었다 그들은 발을 헹구기 위해 줄을 자르고 요어 신발을 신었다 그래도 발을 씻기 좋은 곳이었습니다,유성온천족욕체험장,yuseong_hotspring
 재철김 ,3,1년 전,온천도시로서 최소한의 화를 보여주는 시도겠지만 너무 초라한 느낌 일본 벳부나 기타 온 처지를 보고 흉내는 아니지만 좀 더 창의적인 기획이 있었으면 하는 아쉬움,유성온천족욕체험장,yuseong_hotspring
 송혜선 ,5,1년 전,유성온천 유일한 관광지,유성온천족욕체험장,yuseong_hotspring
 Han Michael ,4,1년 전,데이트하는데 좋아요,유성온천족욕체험장,yuseong_hotspring
 한주영 ,4,1년 전,유동인구가 좀 있는 곳에 이런 시설을 만들었다는 것만으로도 아주 좋음 적당한 크기에 편하게 족욕을 즐길 수 있는 시설 조금 아쉬운 것은 차라리 돈을 조금 받더라도 수건 같은 것을 하여 쉽게 들어갔다가 나올 수 있게 해주면 좋겠다는 아쉬움은 있음,유성온천족욕체험장,yuseong_hotspring
 김christine ,5,1년 전,도심에 이런 곳이 좋다 물 말리는 바람 나오는 것도 있어서 좋고 들어가기 전에 발 씻고 들어가야 합니다 함께 이용하는 간이니 조용히,유성온천족욕체험장,yuseong_hotspring
 Ohjoon Kwon ,5,1년 전,잠시 힐링하기 좋은 곳 무료라서 더 좋고 시민들이 자주 오고 감,유성온천족욕체험장,yuseong_hotspring
 루나 ,2,1년 전,발이 간지럽다,유성온천족욕체험장,yuseong_hotspring
 한종욱 ,5,1년 전,길가에서 이색 체험 좋아요,유성온천족욕체험장,yuseong_hotspring
 김응순 ,3,1년 전,이 성명 소 아저씨 아줌마들로 항상 붐비는 곳,유성온천족욕체험장,yuseong_hotspring
 김기수 ,5,1년 전,아주 좋아요 공짜,유성온천족욕체험장,yuseong_hotspring
 윤성규 ,5,1년 전,아주아주 좋아요,유성온천족욕체험장,yuseong_hotspring
 Star Star ,3,1년 전,유성온천 근처의 산책과 함께 족욕을 즐길 수 있는 곳 사람이 많을 때는 물이 약간 깨끗하지 않음,유성온천족욕체험장,yuseong_hotspring
 Sun-Young ,5,1년 전,화려한 발이 스파 장소가 개 되었습니다 물을 빨리 거하는 기총이 있으므로 수건을 가져갈 필요가 없습니다,유성온천족욕체험장,yuseong_hotspring
 전재원 ,4,1년 전,몇 해째 송년 기념으로 유성의 호텔에서 묵으며 노천 족욕을 하고 있어요 싸늘한 날씨에 따뜻한 온천수의 느낌은 직접 체험해보지 않으면 그 기분을 잘 알 수 없어요 참 좋습니다 그런데 수위를 조금만 낮게 설정해 주시면 더 좋겠어요 바지를 무릎 위로 걷어 올려야 하는데 겨울옷이라 잘 안 올라가니 옷이 젖어요 어쨌든 참 좋아요,유성온천족욕체험장,yuseong_hotspring
 미주리전함 ,4,1년 전,무료로 즐길 수 있는 곳 주소 중장년층 많이 다녀가 심발 세 척 간 있으며 에어건 있어 수건 없어도 바람으로 말릴 수 있음 주변에 주차장은 유료 식당도 많음,유성온천족욕체험장,yuseong_hotspring
 Sharon Nabwire ,4,1년 전,겨울에 좋은 곳입니다 완전한 경험을 위해 간식과 음료를 소지하십시오,유성온천족욕체험장,yuseong_hotspring
 조선자 ,5,1년 전,아침 시 저녁까지 족욕 체험을 할 수 있고 온천수에 발을 분 정도 담그면 땀나기 시작하면서 건강해지는 느낌 무료할 수 있어서 더욱 좋죠,유성온천족욕체험장,yuseong_hotspring
 조효선 ,4,1년 전,참 좋았습니다,유성온천족욕체험장,yuseong_hotspring
 김일환 ,5,1년 전,좋아 요격하게,유성온천족욕체험장,yuseong_hotspring
 Jinsu Lee ,4,1년 전,따뜻한 족욕으로 피로 순삭,유성온천족욕체험장,yuseong_hotspring
 최영애 ,4,1년 전,서로 질서를 지키며 즐기는 장소로 잘 되어 있어요,유성온천족욕체험장,yuseong_hotspring
 안근영 ,1,1년 전,최고 요리로 가 싹 풀려요,유성온천족욕체험장,yuseong_hotspring
 안보순 ,5,1년 전,처음 체험 매우 만족,유성온천족욕체험장,yuseong_hotspring
 ᄋ ,4,1년 전,물이 조금 더러운 것 빼곤 좋았어요,유성온천족욕체험장,yuseong_hotspring
 김선기 ,1,1년 전,라듐과 이상한 거 검출돼서 가면 안 되는 곳 위험 경고,유성온천족욕체험장,yuseong_hotspring
 이도꽃긽 ,4,1년 전,물도 좋고 따끈따끈해서 포근한 겨울이지만 그래도 야외인데 땀이 또르르 해서 좋았습니다,유성온천족욕체험장,yuseong_hotspring
 Lucas Lau ,5,1년 전,좋은 발이 스파 무엇보다도 무료입니다가 장 가까운 기차에서도 보,유성온천족욕체험장,yuseong_hotspring
